148 124 | First point = 204 67 | Total Steps until valid point = 3202
103 123 | First point = 96 219 | Total Steps until valid point = 113738
137 112 | First point = 56 114 | Total Steps until valid point = 91600
154 129 | First point = 75 42 | Total Steps until valid point = 6839
138 120 | First point = 198 122 | Total Steps until valid point = 2679
115 105 | First point = 235 58 | Total Steps until valid point = 97250
138 132 | First point = 165 5 | Total Steps until valid point = 59275
134 110 | First point = 54 71 | Total Steps until valid point = 33302
101 145 | First point = 115 12 | Total Steps until valid point = 93930
139 121 | First point = 145 62 | Total Steps until valid point = 18828
138 133 | First point = 25 87 | Total Steps until valid point = 24792
113 107 | First point = 21 79 | Total Steps until valid point = 67083
126 143 | First point = 219 228 | Total Steps until valid point = 61563
102 125 | First point = 106 242 | Total Steps until valid point = 3978
152 126 | First point = 161 97 | Total Steps until valid point = 529
129 141 | First point = 99 156 | Total Steps until valid point = 2882
138 134 | First point = 80 228 | Total Steps until valid point = 4517
132 107 | First point = 107 106 | Total Steps until valid point = 411
133 130 | First point = 20 33 | Total Steps until valid point = 26453
154 127 | First point = 188 132 | Total Steps until valid point = 7548
107 124 | First point = 55 112 | Total Steps until valid point = 5619
138 135 | First point = 111 61 | Total Steps until valid point = 33126
102 148 | First point = 33 91 | Total Steps until valid point = 11427
100 145 | First point = 169 42 | Total Steps until valid point = 86837
150 123 | First point = 117 245 | Total Steps until valid point = 49994
154 130 | First point = 134 89 | Total Steps until valid point = 13302
100 132 | First point = 16 228 | Total Steps until valid point = 75507
126 144 | First point = 120 144 | Total Steps until valid point = 67
102 123 | First point = 75 126 | Total Steps until valid point = 2431
102 136 | First point = 45 69 | Total Steps until valid point = 9443
102 126 | First point = 92 188 | Total Steps until valid point = 138979
118 112 | First point = 50 121 | Total Steps until valid point = 10674
127 143 | First point = 21 134 | Total Steps until valid point = 50050
119 107 | First point = 180 8 | Total Steps until valid point = 18043
151 123 | First point = 199 214 | Total Steps until valid point = 28900
101 149 | First point = 7 0 | Total Steps until valid point = 49226
99 145 | First point = 24 56 | Total Steps until valid point = 69187
138 112 | First point = 216 196 | Total Steps until valid point = 6679
101 133 | First point = 153 239 | Total Steps until valid point = 46183
109 117 | First point = 231 240 | Total Steps until valid point = 23448
155 129 | First point = 33 204 | Total Steps until valid point = 34566
98 145 | First point = 5 140 | Total Steps until valid point = 12601
136 117 | First point = 20 136 | Total Steps until valid point = 35010
139 134 | First point = 59 208 | Total Steps until valid point = 80367
139 129 | First point = 48 229 | Total Steps until valid point = 90844
110 116 | First point = 150 19 | Total Steps until valid point = 24356
104 149 | First point = 145 148 | Total Steps until valid point = 14087
127 144 | First point = 141 146 | Total Steps until valid point = 191
102 122 | First point = 117 178 | Total Steps until valid point = 59630
104 150 | First point = 108 158 | Total Steps until valid point = 51
155 128 | First point = 247 58 | Total Steps until valid point = 85509
130 128 | First point = 129 128 | Total Steps until valid point = 2
101 138 | First point = 90 204 | Total Steps until valid point = 20528
115 117 | First point = 54 36 | Total Steps until valid point = 158473
133 107 | First point = 188 58 | Total Steps until valid point = 14065
98 144 | First point = 21 192 | Total Steps until valid point = 12866
139 112 | First point = 29 207 | Total Steps until valid point = 64078
141 124 | First point = 142 124 | Total Steps until valid point = 2
156 128 | First point = 84 149 | Total Steps until valid point = 119352
126 145 | First point = 187 174 | Total Steps until valid point = 16175
101 150 | First point = 29 40 | Total Steps until valid point = 98473
155 130 | First point = 67 23 | Total Steps until valid point = 148814
137 113 | First point = 88 99 | Total Steps until valid point = 3158
147 129 | First point = 91 16 | Total Steps until valid point = 16692
154 126 | First point = 188 116 | Total Steps until valid point = 4011
128 144 | First point = 146 186 | Total Steps until valid point = 44963
103 150 | First point = 13 98 | Total Steps until valid point = 40505
105 150 | First point = 49 21 | Total Steps until valid point = 4558
128 142 | First point = 134 222 | Total Steps until valid point = 3617
100 133 | First point = 6 218 | Total Steps until valid point = 73146
112 107 | First point = 107 24 | Total Steps until valid point = 26685
127 145 | First point = 19 175 | Total Steps until valid point = 67599
102 121 | First point = 225 5 | Total Steps until valid point = 71362
131 132 | First point = 222 186 | Total Steps until valid point = 4294
132 131 | First point = 127 156 | Total Steps until valid point = 1549
111 125 | First point = 36 83 | Total Steps until valid point = 90612
134 131 | First point = 198 172 | Total Steps until valid point = 2042
127 146 | First point = 169 192 | Total Steps until valid point = 19675
100 131 | First point = 27 184 | Total Steps until valid point = 7371
139 135 | First point = 143 141 | Total Steps until valid point = 289
142 130 | First point = 61 0 | Total Steps until valid point = 130884
157 128 | First point = 7 17 | Total Steps until valid point = 104510
109 118 | First point = 12 176 | Total Steps until valid point = 47100
112 106 | First point = 111 53 | Total Steps until valid point = 8147
155 131 | First point = 190 242 | Total Steps until valid point = 40523
122 137 | First point = 200 14 | Total Steps until valid point = 183460
101 125 | First point = 225 199 | Total Steps until valid point = 19403
129 144 | First point = 94 226 | Total Steps until valid point = 1860
127 108 | First point = 157 84 | Total Steps until valid point = 1321
157 129 | First point = 122 160 | Total Steps until valid point = 184711
125 143 | First point = 54 71 | Total Steps until valid point = 6908
158 128 | First point = 207 149 | Total Steps until valid point = 11687
98 146 | First point = 23 236 | Total Steps until valid point = 161502
106 150 | First point = 171 66 | Total Steps until valid point = 35016
127 107 | First point = 71 92 | Total Steps until valid point = 9958
101 121 | First point = 93 121 | Total Steps until valid point = 3179
100 138 | First point = 12 100 | Total Steps until valid point = 166785
128 108 | First point = 189 40 | Total Steps until valid point = 251288
98 147 | First point = 41 82 | Total Steps until valid point = 62805
111 107 | First point = 76 213 | Total Steps until valid point = 100020
132 106 | First point = 86 41 | Total Steps until valid point = 4290
156 127 | First point = 201 71 | Total Steps until valid point = 36562
119 106 | First point = 223 8 | Total Steps until valid point = 102113
116 105 | First point = 64 185 | Total Steps until valid point = 53395
100 121 | First point = 85 47 | Total Steps until valid point = 27368
158 127 | First point = 4 167 | Total Steps until valid point = 5419
107 141 | First point = 74 0 | Total Steps until valid point = 66233
100 139 | First point = 62 227 | Total Steps until valid point = 5673
102 150 | First point = 127 208 | Total Steps until valid point = 3796
110 107 | First point = 93 44 | Total Steps until valid point = 9405
101 120 | First point = 98 60 | Total Steps until valid point = 21080
128 145 | First point = 243 13 | Total Steps until valid point = 79160
132 105 | First point = 116 87 | Total Steps until valid point = 5685
151 122 | First point = 164 103 | Total Steps until valid point = 15899
109 116 | First point = 70 200 | Total Steps until valid point = 41582
99 132 | First point = 7 169 | Total Steps until valid point = 71548
150 122 | First point = 37 120 | Total Steps until valid point = 10180
146 124 | First point = 206 121 | Total Steps until valid point = 20048
159 128 | First point = 196 45 | Total Steps until valid point = 7707
100 120 | First point = 36 231 | Total Steps until valid point = 129488
156 126 | First point = 144 178 | Total Steps until valid point = 3489
152 122 | First point = 42 172 | Total Steps until valid point = 57855
117 107 | First point = 141 221 | Total Steps until valid point = 7303
144 132 | First point = 141 19 | Total Steps until valid point = 78601
127 147 | First point = 185 8 | Total Steps until valid point = 33468
136 115 | First point = 19 38 | Total Steps until valid point = 24999
116 106 | First point = 59 48 | Total Steps until valid point = 73464
126 147 | First point = 208 33 | Total Steps until valid point = 19475
152 123 | First point = 248 247 | Total Steps until valid point = 19779
156 125 | First point = 180 93 | Total Steps until valid point = 4447
109 107 | First point = 0 236 | Total Steps until valid point = 31563
157 130 | First point = 154 135 | Total Steps until valid point = 403
140 135 | First point = 56 66 | Total Steps until valid point = 104848
101 151 | First point = 162 0 | Total Steps until valid point = 29967
